day,class_title,time,location,instructor,cost,status,instructor_bio,description,teaser,Room,Max Students
1,Fundamentals of Image Processing in ArcGIS with ERDAS Imagine,8:30 A.M - 4:30 P.M.,TCEQ,"Gayla Mullins, GISP and Teresa Howard, GISP",$175.00,OPEN,"Gayla Mullins, GISP is a Remote Sensing Specialist at the Texas Natural Resources Information System (TNRIS), a division of the Texas Water Development Board (TWDB). Under the Strategic Mapping Program, she coordinates and manages statewide and regional orthoimagery procurement projects. Prior to her employment at TNRIS, she was a research associate at the University of Texas at Austin Center for Space Research. Ms. Mullins holds a Master of Applied Geography degree and a Bachelor of Science degree in Geography, both from Texas State University. She is a certified Geographic Information Systems Professional.  Teresa Howard is a Research Associate at the University of Texas at Austin Center for Space Research. She conducts applied research that incorporates geospatial techniques (GIS, satellite and airborne remote sensing, GPS, and digital cartography) for emergency response, land and water resources monitoring, and land cover change detection. Ms. Howard is also adjunct professor in the department of Geographic Information Systems at Austin Community College, where she currently teaches classes on Esri's ModelBuilder and Python scripting for GIS. Ms. Howard holds a Master of Applied Geography degree from Texas State University-San Marcos.","Workshop participants will learn about no-cost public domain satellite and aerial image datasets of Texas and how to obtain them from online data providers. Attendees will learn about raster data formats and how to subset, color balance, mosaic, georegister, and reproject image data. Additionally, attendees will learn about image sharpening, vegetation indices, and raster batch processing. The instructors will demonstrate these techniques using aerial and satellite image examples from publicly available data archives. Attendees will use recent versions of ArcGIS and ERDAS Imagine software to complete class exercises. Attendees will receive a workbook containing remote sensing data and reference materials.  

**Prereqisites:** Basic knowlede of computers and some familiarity with ArcGIS.","Fundamentals of Image Processng focuses on basic work flows to get you up and running with aerial and satellite image datasets and explore some common processing techniques. Want to know how to obtain no-cost aerial and satellite image datasets of Texas? Additionally, Ms. Mullins and Ms.Howard will walk you through online resources to download public domain imagery.",TCEQ Computer Training Lab,15
1,The GISP Certification in 2016 - An Update,8:00 A.M. - Noon,J.J. Pickle Research Center,"Bill Hodge, GISP",$100.00,OPEN,"Bill is the Executive Director of GISCI since 2013. He received his GISP Certication in 2010 and has accumulated extensive GIS experience in all levels of government over the last 16 years, from federal to municipal. He retired from the City of Midland, TX after running their Enterprise GIS for the last 6 years.  ","The workshop will provide participants an overview of the history of the GISP certification, its current requirements, and a preview of the new exam.  

**Prerequisites:** Interest in learning about the GISP Professional Certification",Are you interested in learning more about the GISP? Hear about it straight from the Executive Director of the institute that mamages the GISP. Get your questions answered and get motivated to submit for this industry credential.,Tower Room,25
1,Training with Karen Lizcano from Esri - Topic TBD,8:00 A.M. - Noon,J.J. Pickle Research Center,"Karen Lizcano, Esri",$100.00,OPEN,,,,Longhorn Room,
1,ArcGIS Pro,8:00 A.M. - Noon,J. J. Pickle Research Center,"Joseph ""Brig"" Bowles, Esri",$100.00,OPEN,Joseph Bowles is a Solutions Engineer Manager out of the San Antonio Esri office. He has been with Esri for twenty plus years focusing mainly on the technical side of the sales process. His experience is in helping companies and individuals get their data into a spatial format to better find answers to their questions.,"ArcGIS Pro, makes the GIS functionality you most often use easy to access so you can get your work done faster without a learning curve. It is the essential application for creating and working with spatial data on your desktop that provides tools to visualize, analyze, compile, and share data. In this workshop we will highlight many of the great new features available in ArcGIS Pro, and see the brand new interface and application.   

**Prerequisties:** This is a hands on class and will use the Hands On Learning Lab computers from Esri.
",Learn about the great new features available in ArcGIS Pro and become familiar with a new interface.,Mustang Room,20
1,Spatial Analysis and Visualization Strategies: Building Comprehensive Location Dashboards with the CARTO Builder,1:00 P.M. - 5:00 P.M.,J.J. Pickle Research Center,Santiago Giraldo Anduaga,,OPEN,"Santiago Giraldo is an environmental and urban scientist, cartographer, and multi-disciplinary designer from Brooklyn, New York.  His celebrated theory and urban design work has been exhibited, published, and featured internationally at notable institutions including the MoMA in New York City, MAK Museum in Vienna, the Vienna Biennale, IUAV University in Venice, Stalker Labs in Rome and Pompeii, Interartive Spain, and other notable design, theory, and environmental publications.  Currently, Santiago works to push the boundaries of open source technology in community engagement at Carto.","In this 4 hour hands-on working session, we will explore how to use CARTO's new Builder to analyze, visualize and derive new understandings from location data.  The session will cover everything from the data import porcess to creating and designing beautiful multi-layer maps, and finally creating comprehensive dashboards that allow for user-side exploration of complex data and analysis. 

**IMPORTANT:** participants will be required to bring their own computer with Google Chrome Browser installed.","In this 4 hour hands-on working session, we will explore how to use CARTO's new Builder to analyze, visualize and derive new understandings from location data. The session will cover everything from the data import porcess to creating and designing beautiful multi-layer maps, and finally creating comprehensive dashboards that allow for user-side exploration of complex data and analysis.",Stadium Room,50
1,Training with Esri Instructor - Topic TBD,1:00 P.M. - 5:00 P.M.,J.J. Pickle Research Center,"TBD, Esri",$100.00,OPEN,,,,,
1,Getting Started with Unmanned Aerial Systems (Drones),1:00 P.M. - 3:00,J.J. Pickle Research Center,"Devon Humphries, Flightline Graphics",$50.00,OPEN,"Devon Humphrey is a long-time GIS user, instructor and consultant and has worked for state and local government, at Esri and has founded three Esri Partner Network companies: Geowarehouse, Waypoint Mapping and Flightline Geographics. He has also been an instructor at Texas A&M's National Spill Control School since 1994. Humphrey got involved with UAS for GIS in 2008, working on government and university-sponsored research projects including wildfire modeling and defense applications. He founded Flightline Geographics in 2012 in order to focus on UAS for GIS offering consulting, systems and premium UAS mapping and processing services. Flightline Geographics is now a recognized leader in UAS for GIS. FlightlineGeo won the 2015 Texas Governor's Small Business Award in recognition of their innovative technology and community service on emergency response during the 2015 Wimberley Flash Flood Disaster.","There is a lot that GIS users need to know in order to successfully and safely use UAS (drones) for mapping. This workshop with cover the basics of all the elements of UAS: Platforms, Sensors, Processing and Delivery. A review of the current state of Federal and State regulations on the use of UAS will also be provided. With many new technologies coming out literally every week, this is a hot topic, but full of pitfalls for the uninitiated. This session is ideal for managers seeking information about UAS technology implementation.  Find out how to plan for success!

**Prerequisites: Intermediate knowledge of GIS.**
","Do you want to know about successful UAS technology implementation?  If so, this session is for you.",Longhorn Room,No Max
2,Change Detection,8:00 A.M.- Noon,TCEQ,"Frank Obusek, Hexagon",$100.00,OPEN,"Frank Obusek is an Applications Engineer at Hexagon Geospatial supporting the US Sales Team. He has a bachelors and masters degree in Geology from Bowling Green State University in Ohio. Frank Obusek has worked in the field of remote sensing for 20 years. He has worked with all sectors of government and many private industry vendors, including owning his own small business. Frank’s expertise includes remote sensing, GIS, and feature extraction.","Performing the seemingly simple “change detection” is rarely simple, largely due to a poor understanding of the problem and non-realistic result expectations derived from available geospatial data and the multiple software applications required to process the data. The solution to this problem is to understand the required data inputs, the step-by-step workflow for specific end-users and how to implement a complex analysis in an intuitive process. In this interactive lecture workshop attendees will explore at least three different workflows to identify areas of change. Both image and vector data with will be used in workflows that consist of zonal likelihood, discriminate function and customized spatial modeling. These workflows will be executed using ERDAS IMAGINE remote sensing software.

**Prerequisites:** Basic understanding of raster image data, image processing and image classification.",Have you wanted a deeper understanding of a specific common remote sensing topic - Change Detection? This workshop compliments the Fundamentals of Image Processing as a great follow-on. This interactive session will explore workflows to identify areas of change over time.,TCEQ Computer Training Lab,15
2,Creating Dynamic Geospatial Analysis with CartoDB,1:00 P.M. - 5:00 P.M.,J.J. Pickle Research Center,"John Krauss, CartoDB",,OPEN,"John Krauss is CartoDB’s data curator. He is one of the architects of the Data Observatory, which seeks to democratize access to rich contextual geodata from around the world. He’s active in New York City’s civic hacking scene, working to scrape, standardize and visualize transportation, safety, and housing affordability data. His background is in architecture and housing; he received his B.A. in architecture and history from Columbia University and has consulted at NYU’s Furman Center for Real Estate and Urban Policy.","CartoDB provides powerful tools to augment your geospatial data with location-based context and analyze the combination with a variety of spatial statistical and traditional GIS techniques. In this workshop, we'll go through the process of finding relevant data in the Observatory, bringing it into your map, and performing several analyses to reveal insights hidden in the original data. We will emphasize reproducible pipelines that make it possible to keep the analysis up-to-date with the data.

**Important:** Participants will be required to bring their own computer with Google Chrome Browser installed.","CartoDB provides powerful tools to augment your geospatial data with location-based context and analyze the combination with a variety of spatial statistical and traditional GIS techniques. In this workshop, we'll go through the process of finding relevant data in the Observatory, bringing it into your map, and performing several analyses to reveal insights hidden in the original data. We will emphasize reproducible pipelines that make it possible to keep the analysis up-to-date with the data.",Longhorn Room,
2,GeoDev Hackerlab,8:00 A.M - Noon,J.J. Pickle Research Center,"David Martinez, Esri",$0.00,OPEN,"David Martinez works for Esri, as a Geo Developer/ Developer Evangelist. His focus is on helping the masses understand how to use mapping and analysis in their mobile, and Web applications. He writes code, runs, and enjoys being active, throwing weights around, and talking about sports and technology.","This four-hour hands-on session is a strategically guided lab on how to build mapping apps with ArcGIS Online, APIs and Services for ArcGIS. We will guide you through: Data - importing data and creating new datasets from analysis tools and geoenrichment services. Design – styling popups and layers, using renderers, and designing your own vector basemaps. Develop - building custom mapping applications using templates, builders or APIs. Do you have to be a developer to attend? Absolutely not. We encourage you to attend even if you have no previous dev experience.  

**Prerequisites:** 
1. Computer BYOM (Bring Your Own Machine)
2. Text Editor (e.g., sublime or notedpad++)
3. ArcGIS for Developers (It is free) or ArcGIS Organization Account  
","This four-hour hands-on session is a strategically guided lab on how to build mapping apps with ArcGIS Online, APIs and Services for ArcGIS.",Stadium Room,40
2,Introduction to ArcGIS Earth,1:00 P.M. - 5:00 P.M.,TCEQ,"Eric Pimpler, Geospatial Training Solutions",$100.00,OPEN,"Eric is the founder and owner of GeoSpatial Training Services (geospatialtraining.com) and has over 20 years of experience implementing and teaching GIS solutions using ESRI, Google Earth/Maps, Open Source technology. Currently Eric focuses on ArcGIS scripting with Python, and the development of custom ArcGIS Server web and mobile applications using JavaScript. Eric is the author of Programming ArcGIS with Python Cookbook - 1st and 2nd Edition, Building Web and Mobile ArcGIS Server Applications with JavaScript and ArcGIS Blueprints Eric has a Bachelor’s degree in Geography from Texas A&M University and a Master's of Applied Geography degree with a concentration in GIS from Texas State University.","Link to free webinar on ArcGIS Earth. INTRODUCTION arcgisearth If you’ve ever used Google Earth you’ve no doubt loved how easy it is to use for exploring the globe and creating great visualizations. The new ArcGIS Earth product from Esri has many of the same Google Earth like functions plus a lot of the features you’ve used with ArcGIS Online and ArcGIS Desktop. ArcGIS Earth lets you explore the world in 3D and 2D formats and load your own data from various sources including KML, shapefiles, CSV files, ArcGIS Server, and ArcGIS Online. These data sources can be draped across the terrain for realistic 3D visualizations. You can also add various pre-created basemaps from ArcGIS Online. 

In addition to displaying data in these formats you can also create sketches including points, lines, and polygons and add labels to these features. You can also measure features in 3D, search for addresses and known locations, print maps, and email views. Touch navigation is also possible if you have a touch screen Windows device. Rather than using mouse for navigation you can just use your fingers to zoom in and out, pan, rotate the view, and adjust the camera angle. And this is all in version 1.0 of ArcGIS Earth. In future releases you can expect to see additional functionality including map tours, offline use, timesliders, support for WMS, and much more! In this half day class you’ll learn how to put ArcGIS Earth as a new tool in your GIS toolbox.  

**Prerequisites:  None**",,TCEQ Computer Training Lab,15
